3.138637244701385498e-01,1.796054840087890625e-02,7.656108736991882324e-01,9.991205930709838867e-01,-1.414605532772839069e-03,-4.142887145280838013e-02,-6.295573897659778595e-03,2.890720665454864502e-01,4.453243613243103027e-01,3.213060554116964340e-04,4.913400113582611084e-01,2.603645920753479004e-01,9.920303709805011749e-04,9.650577306747436523e-01,5.240725874900817871e-01,9.860536456108093262e-02,5.439990758895874023e-01,5.617849230766296387e-01,-4.481379091739654541e-01,-4.653281569480895996e-01,1.852818727493286133e+00,1.870712518692016602e+00,3.002800047397613525e-02,-3.033511713147163391e-02,1.126046627759933472e-01,1.445319056510925293e-01,-1.179876271635293961e-04,-4.263442824594676495e-04,-1.491147726774215698e-01,-1.561330556869506836e-01,-1.980570814339444041e-04,1.496380282333120704e-04,-3.618637844920158386e-02,-3.842790424823760986e-02,8.563035516999661922e-04,-9.487188654020428658e-04,2.890720665454864502e-01,4.453243613243103027e-01,3.213060554116964340e-04,4.913400113582611084e-01,2.603645920753479004e-01,9.920303709805011749e-04,9.650577306747436523e-01,5.240725874900817871e-01,9.860536456108093262e-02,5.439990758895874023e-01,5.617849230766296387e-01,-4.481379091739654541e-01,-4.653281569480895996e-01,1.852818727493286133e+00,1.870712518692016602e+00,3.002800047397613525e-02,-3.033511713147163391e-02,1.126046627759933472e-01,1.445319056510925293e-01,-1.179876271635293961e-04,-4.263442824594676495e-04,-1.491147726774215698e-01,-1.561330556869506836e-01,-1.980570814339444041e-04,1.496380282333120704e-04,-3.618637844920158386e-02,-3.842790424823760986e-02,8.563035516999661922e-04,-9.487188654020428658e-04
3.211399912834167480e-01,1.793174818158149719e-02,7.705647349357604980e-01,9.992414712905883789e-01,-1.383605529554188251e-03,-3.840301185846328735e-02,-6.311502773314714432e-03,4.121877253055572510e-01,5.652852058410644531e-01,-2.588114002719521523e-04,4.666126668453216553e-01,2.184434980154037476e-01,9.640813805162906647e-04,7.336162328720092773e-01,3.651967346668243408e-01,9.272229671478271484e-02,-3.002559244632720947e-01,-3.052012026309967041e-01,-4.145008623600006104e-01,-4.164924323558807373e-01,1.567800760269165039e+00,1.576176166534423828e+00,3.925646096467971802e-02,-2.860647067427635193e-02,-2.901392802596092224e-02,3.333311527967453003e-03,2.231851685792207718e-03,-1.669963676249608397e-04,-1.379519551992416382e-01,-1.384665220975875854e-01,-1.117287829401902854e-04,1.673316437518224120e-04,-3.457799181342124939e-02,-3.514925763010978699e-02,1.288753468543291092e-03,-8.213662076741456985e-04,4.121877253055572510e-01,5.652852058410644531e-01,-2.588114002719521523e-04,4.666126668453216553e-01,2.184434980154037476e-01,9.640813805162906647e-04,7.336162328720092773e-01,3.651967346668243408e-01,9.272229671478271484e-02,-3.002559244632720947e-01,-3.052012026309967041e-01,-4.145008623600006104e-01,-4.164924323558807373e-01,1.567800760269165039e+00,1.576176166534423828e+00,3.925646096467971802e-02,-2.860647067427635193e-02,-2.901392802596092224e-02,3.333311527967453003e-03,2.231851685792207718e-03,-1.669963676249608397e-04,-1.379519551992416382e-01,-1.384665220975875854e-01,-1.117287829401902854e-04,1.673316437518224120e-04,-3.457799181342124939e-02,-3.514925763010978699e-02,1.288753468543291092e-03,-8.213662076741456985e-04
3.280300796031951904e-01,1.792464219033718109e-02,7.748951315879821777e-01,9.993447065353393555e-01,-1.353700878098607063e-03,-3.561036288738250732e-02,-6.338908337056636810e-03,5.848866105079650879e-01,6.970310211181640625e-01,-4.958205390721559525e-04,4.483331441879272461e-01,2.103066295385360718e-01,8.583331364206969738e-04,6.026702523231506348e-01,2.894212901592254639e-01,8.620655536651611328e-02,-8.040250539779663086e-01,-8.152939677238464355e-01,-4.037734270095825195e-01,-3.949718475341796875e-01,1.407233119010925293e+00,1.414455890655517578e+00,3.823095187544822693e-02,-2.282756753265857697e-02,-9.706894308328628540e-02,-6.418322771787643433e-02,2.079638186842203140e-03,8.015608764253556728e-04,-1.295644491910934448e-01,-1.276009529829025269e-01,-9.923875040840357542e-05,1.918353227665647864e-04,-3.387325629591941833e-02,-3.288421779870986938e-02,1.247000996954739094e-03,-5.457086372189223766e-04,5.848866105079650879e-01,6.970310211181640625e-01,-4.958205390721559525e-04,4.483331441879272461e-01,2.103066295385360718e-01,8.583331364206969738e-04,6.026702523231506348e-01,2.894212901592254639e-01,8.620655536651611328e-02,-8.040250539779663086e-01,-8.152939677238464355e-01,-4.037734270095825195e-01,-3.949718475341796875e-01,1.407233119010925293e+00,1.414455890655517578e+00,3.823095187544822693e-02,-2.282756753265857697e-02,-9.706894308328628540e-02,-6.418322771787643433e-02,2.079638186842203140e-03,8.015608764253556728e-04,-1.295644491910934448e-01,-1.276009529829025269e-01,-9.923875040840357542e-05,1.918353227665647864e-04,-3.387325629591941833e-02,-3.288421779870986938e-02,1.247000996954739094e-03,-5.457086372189223766e-04
3.345591127872467041e-01,1.793825812637805939e-02,7.786164283752441406e-01,9.994334578514099121e-01,-1.325532328337430954e-03,-3.302327543497085571e-02,-6.364274770021438599e-03,7.110477685928344727e-01,7.775870561599731445e-01,-5.069759208709001541e-04,4.188910722732543945e-01,2.002017796039581299e-01,7.576523348689079285e-04,5.263162851333618164e-01,2.514892220497131348e-01,7.984568178653717041e-02,-1.051190137863159180e+00,-1.044331192970275879e+00,-3.872813880443572998e-01,-3.845803141593933105e-01,1.296174645423889160e+00,1.310749650001525879e+00,3.360324725508689880e-02,-1.766217313706874847e-02,-1.219766512513160706e-01,-9.053073823451995850e-02,1.366586890071630478e-03,1.734656980261206627e-03,-1.217060387134552002e-01,-1.193516105413436890e-01,-1.093787941499613225e-04,1.998999941861256957e-04,-3.223914653062820435e-02,-3.153398260474205017e-02,1.045200973749160767e-03,-3.259586519561707973e-04,7.110477685928344727e-01,7.775870561599731445e-01,-5.069759208709001541e-04,4.188910722732543945e-01,2.002017796039581299e-01,7.576523348689079285e-04,5.263162851333618164e-01,2.514892220497131348e-01,7.984568178653717041e-02,-1.051190137863159180e+00,-1.044331192970275879e+00,-3.872813880443572998e-01,-3.845803141593933105e-01,1.296174645423889160e+00,1.310749650001525879e+00,3.360324725508689880e-02,-1.766217313706874847e-02,-1.219766512513160706e-01,-9.053073823451995850e-02,1.366586890071630478e-03,1.734656980261206627e-03,-1.217060387134552002e-01,-1.193516105413436890e-01,-1.093787941499613225e-04,1.998999941861256957e-04,-3.223914653062820435e-02,-3.153398260474205017e-02,1.045200973749160767e-03,-3.259586519561707973e-04
3.407277762889862061e-01,1.796831563115119934e-02,7.818293571472167969e-01,9.995089769363403320e-01,-1.303269527852535248e-03,-3.065031208097934723e-02,-6.380030419677495956e-03,7.770462632179260254e-01,8.258290886878967285e-01,-3.399917040951550007e-04,3.855172991752624512e-01,1.899729520082473755e-01,5.690203397534787655e-04,4.722468256950378418e-01,2.332128733396530151e-01,7.387933880090713501e-02,-1.157379627227783203e+00,-1.147061586380004883e+00,-3.724189400672912598e-01,-3.707092106342315674e-01,1.202438950538635254e+00,1.214616894721984863e+00,2.750106528401374817e-02,-1.372725144028663635e-02,-1.235596016049385071e-01,-9.562736004590988159e-02,2.819376531988382339e-04,2.269294811412692070e-03,-1.139545291662216187e-01,-1.132603585720062256e-01,-1.346205535810440779e-04,2.044165012193843722e-04,-3.097276389598846436e-02,-3.080810233950614929e-02,7.573957554996013641e-04,-1.885342062450945377e-04,7.770462632179260254e-01,8.258290886878967285e-01,-3.399917040951550007e-04,3.855172991752624512e-01,1.899729520082473755e-01,5.690203397534787655e-04,4.722468256950378418e-01,2.332128733396530151e-01,7.387933880090713501e-02,-1.157379627227783203e+00,-1.147061586380004883e+00,-3.724189400672912598e-01,-3.707092106342315674e-01,1.202438950538635254e+00,1.214616894721984863e+00,2.750106528401374817e-02,-1.372725144028663635e-02,-1.235596016049385071e-01,-9.562736004590988159e-02,2.819376531988382339e-04,2.269294811412692070e-03,-1.139545291662216187e-01,-1.132603585720062256e-01,-1.346205535810440779e-04,2.044165012193843722e-04,-3.097276389598846436e-02,-3.080810233950614929e-02,7.573957554996013641e-04,-1.885342062450945377e-04
3.465172648429870605e-01,1.801294460892677307e-02,7.845953106880187988e-01,9.995736479759216309e-01,-1.284505007788538933e-03,-2.846178412437438965e-02,-6.391158327460289001e-03,7.673541903495788574e-01,8.048900365829467773e-01,-2.741104981396347284e-04,3.437702953815460205e-01,1.731628924608230591e-01,4.590932221617549658e-04,4.315199255943298340e-01,2.150408923625946045e-01,6.829702854156494141e-02,-1.135727047920227051e+00,-1.122253060340881348e+00,-3.596087992191314697e-01,-3.567957878112792969e-01,1.099086761474609375e+00,1.108424186706542969e+00,2.240853570401668549e-02,-9.523861110210418701e-03,-1.156485155224800110e-01,-9.188725799322128296e-02,-4.800595343112945557e-04,2.941176528111100197e-03,-1.069470494985580444e-01,-1.069399788975715637e-01,-1.487945119151845574e-04,2.051376213785260916e-04,-2.918944507837295532e-02,-2.920518629252910614e-02,5.507556488737463951e-04,-2.197948197135701776e-05,7.673541903495788574e-01,8.048900365829467773e-01,-2.741104981396347284e-04,3.437702953815460205e-01,1.731628924608230591e-01,4.590932221617549658e-04,4.315199255943298340e-01,2.150408923625946045e-01,6.829702854156494141e-02,-1.135727047920227051e+00,-1.122253060340881348e+00,-3.596087992191314697e-01,-3.567957878112792969e-01,1.099086761474609375e+00,1.108424186706542969e+00,2.240853570401668549e-02,-9.523861110210418701e-03,-1.156485155224800110e-01,-9.188725799322128296e-02,-4.800595343112945557e-04,2.941176528111100197e-03,-1.069470494985580444e-01,-1.069399788975715637e-01,-1.487945119151845574e-04,2.051376213785260916e-04,-2.918944507837295532e-02,-2.920518629252910614e-02,5.507556488737463951e-04,-2.197948197135701776e-05
3.519248664379119873e-01,1.806934922933578491e-02,7.869738340377807617e-01,9.996287822723388672e-01,-1.269256579689681530e-03,-2.645083516836166382e-02,-6.404415704309940338e-03,7.143628597259521484e-01,7.397697567939758301e-01,-3.352576459292322397e-04,2.998234927654266357e-01,1.503928750753402710e-01,3.893455723300576210e-04,3.905448019504547119e-01,1.984952837228775024e-01,6.269513815641403198e-02,-1.027340292930603027e+00,-1.010354399681091309e+00,-3.427048623561859131e-01,-3.434300124645233154e-01,9.698626995086669922e-01,9.782889485359191895e-01,1.924320310354232788e-02,-4.420559853315353394e-03,-1.061224788427352905e-01,-8.536442369222640991e-02,-9.611598215997219086e-04,3.760083345696330070e-03,-1.022010594606399536e-01,-1.008237227797508240e-01,-1.477626356063410640e-04,2.164521720260381699e-04,-2.807741425931453705e-02,-2.788844890892505646e-02,4.340651212260127068e-04,1.864471705630421638e-04,7.143628597259521484e-01,7.397697567939758301e-01,-3.352576459292322397e-04,2.998234927654266357e-01,1.503928750753402710e-01,3.893455723300576210e-04,3.905448019504547119e-01,1.984952837228775024e-01,6.269513815641403198e-02,-1.027340292930603027e+00,-1.010354399681091309e+00,-3.427048623561859131e-01,-3.434300124645233154e-01,9.698626995086669922e-01,9.782889485359191895e-01,1.924320310354232788e-02,-4.420559853315353394e-03,-1.061224788427352905e-01,-8.536442369222640991e-02,-9.611598215997219086e-04,3.760083345696330070e-03,-1.022010594606399536e-01,-1.008237227797508240e-01,-1.477626356063410640e-04,2.164521720260381699e-04,-2.807741425931453705e-02,-2.788844890892505646e-02,4.340651212260127068e-04,1.864471705630421638e-04
3.569614589214324951e-01,1.813316904008388519e-02,7.890251278877258301e-01,9.996756315231323242e-01,-1.258705276995897293e-03,-2.461446635425090790e-02,-6.413329858332872391e-03,6.434648036956787109e-01,6.715494394302368164e-01,-2.587313356343656778e-04,2.622236013412475586e-01,1.332226544618606567e-01,2.750947896856814623e-04,3.582591712474822998e-01,1.840499043464660645e-01,5.765096098184585571e-02,-9.031345248222351074e-01,-8.964369297027587891e-01,-3.262937366962432861e-01,-3.260406851768493652e-01,8.582718372344970703e-01,8.644688129425048828e-01,1.501649059355258942e-02,-1.629945472814142704e-03,-9.687474370002746582e-02,-7.848714292049407959e-02,-1.527099753729999065e-03,4.074471537023782730e-03,-9.549885243177413940e-02,-9.551514685153961182e-02,-1.563024416100233793e-04,2.113461523549631238e-04,-2.651207894086837769e-02,-2.634829282760620117e-02,2.627173671498894691e-04,2.779948990792036057e-04,6.434648036956787109e-01,6.715494394302368164e-01,-2.587313356343656778e-04,2.622236013412475586e-01,1.332226544618606567e-01,2.750947896856814623e-04,3.582591712474822998e-01,1.840499043464660645e-01,5.765096098184585571e-02,-9.031345248222351074e-01,-8.964369297027587891e-01,-3.262937366962432861e-01,-3.260406851768493652e-01,8.582718372344970703e-01,8.644688129425048828e-01,1.501649059355258942e-02,-1.629945472814142704e-03,-9.687474370002746582e-02,-7.848714292049407959e-02,-1.527099753729999065e-03,4.074471537023782730e-03,-9.549885243177413940e-02,-9.551514685153961182e-02,-1.563024416100233793e-04,2.113461523549631238e-04,-2.651207894086837769e-02,-2.634829282760620117e-02,2.627173671498894691e-04,2.779948990792036057e-04
3.616462051868438721e-01,1.820041611790657043e-02,7.908060550689697266e-01,9.997156858444213867e-01,-1.249322085641324520e-03,-2.292803674936294556e-02,-6.423398386687040329e-03,5.882842540740966797e-01,6.079890727996826172e-01,-2.964587765745818615e-04,2.274165302515029907e-01,1.149398684501647949e-01,2.696760930120944977e-04,3.220833539962768555e-01,1.666475832462310791e-01,5.319560319185256958e-02,-8.042634129524230957e-01,-8.019922375679016113e-01,-3.125449120998382568e-01,-3.085139691829681396e-01,7.589954733848571777e-01,7.641321420669555664e-01,1.257756724953651428e-02,1.439510378986597061e-03,-8.829341083765029907e-02,-7.173825800418853760e-02,-1.854037167504429817e-03,4.548494238406419754e-03,-9.013400971889495850e-02,-9.004002809524536133e-02,-1.531218586023896933e-04,2.143480232916772366e-04,-2.496881783008575439e-02,-2.498576231300830841e-02,1.775005221134051681e-04,4.050974675919860601e-04,5.882842540740966797e-01,6.079890727996826172e-01,-2.964587765745818615e-04,2.274165302515029907e-01,1.149398684501647949e-01,2.696760930120944977e-04,3.220833539962768555e-01,1.666475832462310791e-01,5.319560319185256958e-02,-8.042634129524230957e-01,-8.019922375679016113e-01,-3.125449120998382568e-01,-3.085139691829681396e-01,7.589954733848571777e-01,7.641321420669555664e-01,1.257756724953651428e-02,1.439510378986597061e-03,-8.829341083765029907e-02,-7.173825800418853760e-02,-1.854037167504429817e-03,4.548494238406419754e-03,-9.013400971889495850e-02,-9.004002809524536133e-02,-1.531218586023896933e-04,2.143480232916772366e-04,-2.496881783008575439e-02,-2.498576231300830841e-02,1.775005221134051681e-04,4.050974675919860601e-04
3.660022318363189697e-01,1.826871000230312347e-02,7.923589348793029785e-01,9.997496604919433594e-01,-1.244161161594092846e-03,-2.139393799006938934e-02,-6.428957916796207428e-03,5.350141525268554688e-01,5.589877367019653320e-01,-2.135190734406933188e-04,2.007354050874710083e-01,1.031557098031044006e-01,1.765157212503254414e-04,2.937765419483184814e-01,1.549347639083862305e-01,4.866686090826988220e-02,-7.154269218444824219e-01,-7.155851721763610840e-01,-2.935758531093597412e-01,-2.955958843231201172e-01,6.702808737754821777e-01,6.742250919342041016e-01,9.254754520952701569e-03,2.952097216621041298e-03,-8.050934225320816040e-02,-6.599269062280654907e-02,-2.245981246232986450e-03,4.600873216986656189e-03,-8.488809317350387573e-02,-8.455978333950042725e-02,-1.593064080225303769e-04,2.072352217510342598e-04,-2.365771122276782990e-02,-2.372811548411846161e-02,4.495196844800375402e-05,4.417344462126493454e-04,5.350141525268554688e-01,5.589877367019653320e-01,-2.135190734406933188e-04,2.007354050874710083e-01,1.031557098031044006e-01,1.765157212503254414e-04,2.937765419483184814e-01,1.549347639083862305e-01,4.866686090826988220e-02,-7.154269218444824219e-01,-7.155851721763610840e-01,-2.935758531093597412e-01,-2.955958843231201172e-01,6.702808737754821777e-01,6.742250919342041016e-01,9.254754520952701569e-03,2.952097216621041298e-03,-8.050934225320816040e-02,-6.599269062280654907e-02,-2.245981246232986450e-03,4.600873216986656189e-03,-8.488809317350387573e-02,-8.455978333950042725e-02,-1.593064080225303769e-04,2.072352217510342598e-04,-2.365771122276782990e-02,-2.372811548411846161e-02,4.495196844800375402e-05,4.417344462126493454e-04
3.700432777404785156e-01,1.833502389490604401e-02,7.937096953392028809e-01,9.997788667678833008e-01,-1.237888238392770290e-03,-1.998031884431838989e-02,-6.439105607569217682e-03,4.894599318504333496e-01,4.963903427124023438e-01,-2.996411931235343218e-04,1.743435412645339966e-01,8.791068941354751587e-02,2.194753469666466117e-04,2.645801603794097900e-01,1.388459503650665283e-01,4.491052776575088501e-02,-6.448197364807128906e-01,-6.291308999061584473e-01,-2.790873348712921143e-01,-2.760158777236938477e-01,5.924094915390014648e-01,5.962241291999816895e-01,8.089247159659862518e-03,5.428231321275234222e-03,-7.299961894750595093e-02,-6.020555645227432251e-02,-2.289447467774152756e-03,4.912156611680984497e-03,-7.983435690402984619e-02,-7.882896065711975098e-02,-1.491017028456553817e-04,2.122925216099247336e-04,-2.249430306255817413e-02,-2.217447012662887573e-02,1.975873237824998796e-05,5.441410467028617859e-04,4.894599318504333496e-01,4.963903427124023438e-01,-2.996411931235343218e-04,1.743435412645339966e-01,8.791068941354751587e-02,2.194753469666466117e-04,2.645801603794097900e-01,1.388459503650665283e-01,4.491052776575088501e-02,-6.448197364807128906e-01,-6.291308999061584473e-01,-2.790873348712921143e-01,-2.760158777236938477e-01,5.924094915390014648e-01,5.962241291999816895e-01,8.089247159659862518e-03,5.428231321275234222e-03,-7.299961894750595093e-02,-6.020555645227432251e-02,-2.289447467774152756e-03,4.912156611680984497e-03,-7.983435690402984619e-02,-7.882896065711975098e-02,-1.491017028456553817e-04,2.122925216099247336e-04,-2.249430306255817413e-02,-2.217447012662887573e-02,1.975873237824998796e-05,5.441410467028617859e-04
3.737908005714416504e-01,1.839907653629779816e-02,7.948900461196899414e-01,9.998037219047546387e-01,-1.234074006788432598e-03,-1.869554631412029266e-02,-6.444274447858333588e-03,4.408169984817504883e-01,4.570650458335876465e-01,-1.989498850889503956e-04,1.535769402980804443e-01,7.897837460041046143e-02,1.588584418641403317e-04,2.383999079465866089e-01,1.264249086380004883e-01,4.119753092527389526e-02,-5.619757771492004395e-01,-5.653352141380310059e-01,-2.633085846900939941e-01,-2.627164423465728760e-01,5.230528116226196289e-01,5.254443883895874023e-01,5.342071875929832458e-03,5.748254712671041489e-03,-6.686395406723022461e-02,-5.535453185439109802e-02,-2.660290105268359184e-03,4.793419968336820602e-03,-7.468398660421371460e-02,-7.456734776496887207e-02,-1.530725276097655296e-04,1.964314433280378580e-04,-2.100293524563312531e-02,-2.088379859924316406e-02,-9.191651770379394293e-05,5.412090104073286057e-04,4.408169984817504883e-01,4.570650458335876465e-01,-1.989498850889503956e-04,1.535769402980804443e-01,7.897837460041046143e-02,1.588584418641403317e-04,2.383999079465866089e-01,1.264249086380004883e-01,4.119753092527389526e-02,-5.619757771492004395e-01,-5.653352141380310059e-01,-2.633085846900939941e-01,-2.627164423465728760e-01,5.230528116226196289e-01,5.254443883895874023e-01,5.342071875929832458e-03,5.748254712671041489e-03,-6.686395406723022461e-02,-5.535453185439109802e-02,-2.660290105268359184e-03,4.793419968336820602e-03,-7.468398660421371460e-02,-7.456734776496887207e-02,-1.530725276097655296e-04,1.964314433280378580e-04,-2.100293524563312531e-02,-2.088379859924316406e-02,-9.191651770379394293e-05,5.412090104073286057e-04
3.772620260715484619e-01,1.845863461494445801e-02,7.959209680557250977e-01,9.998250007629394531e-01,-1.230101916007697582e-03,-1.751706749200820923e-02,-6.450415588915348053e-03,4.013673961162567139e-01,4.106744229793548584e-01,-2.162898454116657376e-04,1.346668154001235962e-01,6.903497874736785889e-02,1.699804561212658882e-04,2.139993011951446533e-01,1.149480938911437988e-01,3.765387833118438721e-02,-5.013348460197448730e-01,-4.964863955974578857e-01,-2.472523450851440430e-01,-2.456593662500381470e-01,4.606532156467437744e-01,4.636583328247070312e-01,3.961143083870410919e-03,7.015251554548740387e-03,-6.087457761168479919e-02,-5.073574185371398926e-02,-2.709622494876384735e-03,4.825164098292589188e-03,-6.978090852499008179e-02,-6.959038972854614258e-02,-1.466502289986237884e-04,1.951164304045960307e-04,-1.980362832546234131e-02,-1.967351324856281281e-02,-1.259480632143095136e-04,5.791086005046963692e-04,4.013673961162567139e-01,4.106744229793548584e-01,-2.162898454116657376e-04,1.346668154001235962e-01,6.903497874736785889e-02,1.699804561212658882e-04,2.139993011951446533e-01,1.149480938911437988e-01,3.765387833118438721e-02,-5.013348460197448730e-01,-4.964863955974578857e-01,-2.472523450851440430e-01,-2.456593662500381470e-01,4.606532156467437744e-01,4.636583328247070312e-01,3.961143083870410919e-03,7.015251554548740387e-03,-6.087457761168479919e-02,-5.073574185371398926e-02,-2.709622494876384735e-03,4.825164098292589188e-03,-6.978090852499008179e-02,-6.959038972854614258e-02,-1.466502289986237884e-04,1.951164304045960307e-04,-1.980362832546234131e-02,-1.967351324856281281e-02,-1.259480632143095136e-04,5.791086005046963692e-04
3.804731965065002441e-01,1.851326040923595428e-02,7.968254089355468750e-01,9.998432397842407227e-01,-1.226406311616301537e-03,-1.644272170960903168e-02,-6.455447059124708176e-03,3.673360645771026611e-01,3.743643760681152344e-01,-1.932080776896327734e-04,1.175783798098564148e-01,6.147957965731620789e-02,1.682041911408305168e-04,1.913792788982391357e-01,1.044056713581085205e-01,3.471717983484268188e-02,-4.516259133815765381e-01,-4.454410076141357422e-01,-2.335175126791000366e-01,-2.322524338960647583e-01,4.070913493633270264e-01,4.088116288185119629e-01,2.484604017809033394e-03,7.453172001987695694e-03,-5.532090738415718079e-02,-4.649987444281578064e-02,-2.816985826939344406e-03,4.706142470240592957e-03,-6.547863036394119263e-02,-6.480716168880462646e-02,-1.429603144060820341e-04,1.855948212323710322e-04,-1.859417371451854706e-02,-1.847938820719718933e-02,-1.746584166539832950e-04,5.916454247198998928e-04,3.673360645771026611e-01,3.743643760681152344e-01,-1.932080776896327734e-04,1.175783798098564148e-01,6.147957965731620789e-02,1.682041911408305168e-04,1.913792788982391357e-01,1.044056713581085205e-01,3.471717983484268188e-02,-4.516259133815765381e-01,-4.454410076141357422e-01,-2.335175126791000366e-01,-2.322524338960647583e-01,4.070913493633270264e-01,4.088116288185119629e-01,2.484604017809033394e-03,7.453172001987695694e-03,-5.532090738415718079e-02,-4.649987444281578064e-02,-2.816985826939344406e-03,4.706142470240592957e-03,-6.547863036394119263e-02,-6.480716168880462646e-02,-1.429603144060820341e-04,1.855948212323710322e-04,-1.859417371451854706e-02,-1.847938820719718933e-02,-1.746584166539832950e-04,5.916454247198998928e-04
3.834383487701416016e-01,1.856167241930961609e-02,7.976158261299133301e-01,9.998588562011718750e-01,-1.222847029566764832e-03,-1.545914914458990097e-02,-6.459814030677080154e-03,3.296138942241668701e-01,3.358878195285797119e-01,-1.730725925881415606e-04,1.038537099957466125e-01,5.435658246278762817e-02,1.740492007229477167e-04,1.724861860275268555e-01,9.374544024467468262e-02,3.172374516725540161e-02,-3.946611881256103516e-01,-3.904314935207366943e-01,-2.187907248735427856e-01,-2.167059034109115601e-01,3.584549725055694580e-01,3.607273697853088379e-01,1.251779845915734768e-03,7.696760818362236023e-03,-5.049864202737808228e-02,-4.271122068166732788e-02,-2.874413970857858658e-03,4.590796306729316711e-03,-6.105808913707733154e-02,-6.068155914545059204e-02,-1.387467927997931838e-04,1.777388388291001320e-04,-1.739569380879402161e-02,-1.730111241340637207e-02,-2.124272868968546391e-04,5.830293521285057068e-04,3.296138942241668701e-01,3.358878195285797119e-01,-1.730725925881415606e-04,1.038537099957466125e-01,5.435658246278762817e-02,1.740492007229477167e-04,1.724861860275268555e-01,9.374544024467468262e-02,3.172374516725540161e-02,-3.946611881256103516e-01,-3.904314935207366943e-01,-2.187907248735427856e-01,-2.167059034109115601e-01,3.584549725055694580e-01,3.607273697853088379e-01,1.251779845915734768e-03,7.696760818362236023e-03,-5.049864202737808228e-02,-4.271122068166732788e-02,-2.874413970857858658e-03,4.590796306729316711e-03,-6.105808913707733154e-02,-6.068155914545059204e-02,-1.387467927997931838e-04,1.777388388291001320e-04,-1.739569380879402161e-02,-1.730111241340637207e-02,-2.124272868968546391e-04,5.830293521285057068e-04
3.861723840236663818e-01,1.860366202890872955e-02,7.983083128929138184e-01,9.998723268508911133e-01,-1.219051890075206757e-03,-1.456261519342660904e-02,-6.463499274104833603e-03,2.960991859436035156e-01,3.028910160064697266e-01,-1.531631569378077984e-04,9.136259555816650391e-02,4.769736900925636292e-02,1.847628736868500710e-04,1.534050256013870239e-01,8.415482938289642334e-02,2.910311706364154816e-02,-3.444973230361938477e-01,-3.444141447544097900e-01,-2.044157683849334717e-01,-2.036058604717254639e-01,3.155759572982788086e-01,3.171908557415008545e-01,8.610505028627812862e-05,7.777779828757047653e-03,-4.620905220508575439e-02,-3.907125443220138550e-02,-2.935543889179825783e-03,4.440932534635066986e-03,-5.658452212810516357e-02,-5.622821301221847534e-02,-1.335230044787749648e-04,1.678251574048772454e-04,-1.625488698482513428e-02,-1.616760529577732086e-02,-2.396531490376219153e-04,5.749916890636086464e-04,2.960991859436035156e-01,3.028910160064697266e-01,-1.531631569378077984e-04,9.136259555816650391e-02,4.769736900925636292e-02,1.847628736868500710e-04,1.534050256013870239e-01,8.415482938289642334e-02,2.910311706364154816e-02,-3.444973230361938477e-01,-3.444141447544097900e-01,-2.044157683849334717e-01,-2.036058604717254639e-01,3.155759572982788086e-01,3.171908557415008545e-01,8.610505028627812862e-05,7.777779828757047653e-03,-4.620905220508575439e-02,-3.907125443220138550e-02,-2.935543889179825783e-03,4.440932534635066986e-03,-5.658452212810516357e-02,-5.622821301221847534e-02,-1.335230044787749648e-04,1.678251574048772454e-04,-1.625488698482513428e-02,-1.616760529577732086e-02,-2.396531490376219153e-04,5.749916890636086464e-04
3.886914849281311035e-01,1.863818243145942688e-02,7.989171147346496582e-01,9.998838901519775391e-01,-1.214714138768613338e-03,-1.374460011720657349e-02,-6.467005703598260880e-03,2.705166637897491455e-01,2.745746672153472900e-01,-1.442884386051446199e-04,8.045520633459091187e-02,4.239385575056076050e-02,2.057273231912404299e-04,1.370808333158493042e-01,7.549265027046203613e-02,2.653008140623569489e-02,-3.123981654644012451e-01,-3.056595027446746826e-01,-1.900587081909179688e-01,-1.898755729198455811e-01,2.774194478988647461e-01,2.787344157695770264e-01,-7.850576657801866531e-04,7.747249677777290344e-03,-4.196417331695556641e-02,-3.572646528482437134e-02,-2.904547145590186119e-03,4.226476885378360748e-03,-5.283616483211517334e-02,-5.240283161401748657e-02,-1.274924579774960876e-04,1.597300433786585927e-04,-1.517824269831180573e-02,-1.506355684250593185e-02,-2.632530522532761097e-04,5.630471277981996536e-04,2.705166637897491455e-01,2.745746672153472900e-01,-1.442884386051446199e-04,8.045520633459091187e-02,4.239385575056076050e-02,2.057273231912404299e-04,1.370808333158493042e-01,7.549265027046203613e-02,2.653008140623569489e-02,-3.123981654644012451e-01,-3.056595027446746826e-01,-1.900587081909179688e-01,-1.898755729198455811e-01,2.774194478988647461e-01,2.787344157695770264e-01,-7.850576657801866531e-04,7.747249677777290344e-03,-4.196417331695556641e-02,-3.572646528482437134e-02,-2.904547145590186119e-03,4.226476885378360748e-03,-5.283616483211517334e-02,-5.240283161401748657e-02,-1.274924579774960876e-04,1.597300433786585927e-04,-1.517824269831180573e-02,-1.506355684250593185e-02,-2.632530522532761097e-04,5.630471277981996536e-04
